gene,sample,hap1,hap2
HLA-A,HG002,0,NA
HLA-A,HG01106,95,NA
HLA-A,HG01258,0,NA
HLA-A,HG02055,0,NA
HLA-A,HG02630,0,NA
HLA-A,HG03492,0,NA
HLA-A,HG03579,60,NA
HLA-A,NA19240,18,NA
HLA-A,NA20129,560,2
HLA-A,NA21309,0,NA
HLA-B,HG002,11,3
HLA-B,HG005,0,NA
HLA-B,HG01106,0,NA
HLA-B,HG01258,0,4
HLA-B,HG01928,0,0
HLA-B,HG02055,0,0
HLA-B,HG02630,0,NA
HLA-B,HG03492,0,0
HLA-B,HG03579,0,NA
HLA-B,NA19240,1,1723
HLA-B,NA21309,0,0
HLA-C,HG002,0,0
HLA-C,HG005,0,NA
HLA-C,HG01106,7,NA
HLA-C,HG01258,0,0
HLA-C,HG01928,0,0
HLA-C,HG02055,0,24
HLA-C,HG02630,0,NA
HLA-C,HG03492,0,3
HLA-C,HG03579,0,NA
HLA-C,NA19240,0,0
HLA-C,NA21309,0,0
